user_id,movie_id,ratings,time_stamp
14,992,3.5,1054449917
14,993,1,1044347881
14,588,1.5,1460076724
14,467,1,997939415
14,589,1,1134521933
14,994,3,1245361773
14,995,3,997938931
14,644,1,1033344970
14,996,3,997938941
14,997,2.5,1338698402
14,999,1,1033344865
14,345,2,997938413
14,1000,1,997939393
14,1001,2,997937726
14,1002,2,1033344958
14,313,5,1054449670
14,1003,2,1033344897
14,1004,1,997938046
14,1005,4,1033345148
14,1006,2,1034544351
14,315,2,1134521644
14,1008,2,1361831567
14,1009,4,1058250521
14,1010,1,997938391
14,317,4,1345397753
14,1011,5,1034544304
14,1013,2,1033345227
14,1014,1,997937890
14,1015,0.5,1347936677
14,1017,3,997937999
14,408,5,997937876
14,1018,4,1044348420
14,1021,5,997937786
14,1022,3,997937986
14,1025,2.5,1096005300
14,1027,3.5,1120209453
14,1029,1,997937239
14,346,2,1033344772
14,1030,4,997937902
14,1031,1,1040205754
14,1032,1.5,1063565279
14,1033,3,997938310
14,1034,2.5,1054450188
14,1036,3,997939144
14,1038,4,1034544304
14,1039,4.5,1465881233
14,1040,3,1093028035
14,1043,2,1166586405
14,1044,3,997938242
14,1045,4,997938810
14,1046,4,1134521930
14,124,2,1033344795
14,1047,3,997937926
14,1048,3,1052896819
14,1049,1,997937935
14,1050,1,997937822
14,1051,4,997937808
14,1052,1.5,1096005190
14,1053,2,1033344752
14,1054,2,1465880183
14,1056,3,997937786
14,1057,3,997937902
14,1059,4,997937848
14,1060,3.5,1465954636
14,468,2,1033344795
14,1061,3,997937762
14,1062,4,997937822
14,647,1,1033344878
14,627,2,1122576735
14,1064,3,997937961
14,1065,4,1345381200
14,1066,2,1044347881
14,1067,3.5,1345397811
14,1068,3.5,1345398289
14,1069,2,1345397721
14,19,2,1166586157
14,1072,1,1163876415
14,1073,4,1443385280
14,1074,5,997938346
14,1075,2,997938822
14,1076,2.5,1082220261
14,1077,1,997937836
14,1078,2,997937700
14,409,1,997937726
14,1079,1,997937971
14,1081,2,1122576740
14,1082,2,997937700
14,1083,4,997937822
14,1084,2,1033344712
14,1085,3,997937795
14,1086,3,997938391
14,598,2,997937808
14,599,4,997937914
14,600,2,997937999
14,1087,2,1039243666
14,602,3,997938372
14,1088,2,997937726
14,604,1,997938015
14,1089,1,997938035
14,605,2.5,1134522068
14,1091,3,1240203682
14,610,3,1044348492
14,611,2,997937860
14,1092,4,1134521920
14,1094,1,1039243705
14,1095,1,997937860
14,1096,3,997937890
14,348,3,997937700
14,1097,2,997937848
14,1098,2,997937427
14,1100,3,997937860
14,349,5,1044348382
14,125,5,997937413
14,1101,4,997937890
14,1102,1,997937986
14,1103,1,997937762
14,1104,2.5,1425876021
14,1105,1,997937459
14,1106,3,997937848
14,1109,5,997937413
14,1110,4,1338698406
14,648,1,997937926
14,1111,4,997937961
14,649,1,1166587057
14,1112,3,997937700
14,1113,1,997937999
14,1114,1,997937902
14,1115,4,997937442
14,470,5,997937413
14,1116,1,997937614
14,1117,3,997937459
14,1118,3.5,1345398275
14,318,3,1052896916
14,1119,3.5,1426110367
14,1120,2,1033345087
14,471,1,997937606
14,350,2,1044348492
14,1121,5,997937442
14,1122,4,997937413
14,351,1,1044348492
14,472,2,1416119589
14,1124,3,997937427
14,352,3,997937413
14,1125,2,997937442
14,353,1,1044348492
14,1126,3,997937606
14,1127,4,1033343955
14,473,4,997937413
14,1130,1,997937427
14,1131,3,997938372
14,1133,1,1033344023
14,1134,5,997937442
14,1135,4,997938994
14,1136,4,1052896685
14,1137,1,1034544351
14,1138,3,1345398332
14,1140,4,997937700
14,1141,1,997938035
14,1142,1,1349622626
14,1143,2,997937459
14,1144,3,997937914
14,1145,1,997937986
14,1147,4.5,1061496845
14,1149,1,997937762
14,474,5,997937682
14,1150,3,997939162
14,1151,4,997937713
14,1152,3,997937986
14,1153,1,997937808
14,1154,2,997937713
14,1155,1,1349622526
14,1156,1.5,1166586578
14,1157,4,997937762
14,1158,2.5,1374637769
14,1159,5,997937808
14,354,1,1033343955
14,355,2,1033343955
14,628,3,997937366
14,629,2,997939193
14,1160,4,1345397847
14,1161,1,997937949
14,1164,5,997938151
14,1165,1,997937374
14,1168,3,1039243666
14,1169,3,1033343955
14,1171,2,997937346
14,1172,3,997937775
14,1173,1,997937384
14,1174,3,1416119736
14,1175,3,997939653
14,476,1,997937822
14,1178,2.5,1075143282
14,1179,4.5,1345397842
14,1180,3,997938203
14,1182,3,997937575
14,1184,1,997937346
14,410,3,1033343955
14,1186,1.5,1469330631
14,1187,3,997937346
14,1191,2,997937530
14,1192,4,997937519
14,1193,3,997937519
14,1194,2,997937366
14,1195,3,997937366
14,1196,4,997937494
14,357,4,1044348492
14,1197,2,1374637779
14,1198,2,1039243705
14,1199,3.5,1054449465
14,1200,3,1052896975
14,1201,4,1044348492
14,1202,5,1033344023
14,1204,3.5,1075143297
14,1205,1,1039243705
14,1206,2.5,1054449369
14,1207,3,1166586875
14,1208,2.5,1416119762
14,1209,2,1044348492
14,1210,2,1054449351
14,1211,5,1040206368
14,630,4,1039243666
14,477,5,1033344055
14,1214,3,1033343866
14,478,1,1040206325
14,1215,4,1054449484
14,1217,5,1033939395
14,1218,4,1465880321
14,1219,1,1469330599
14,358,4,1044348382
14,479,2,1033343815
14,1220,2,1349622574
14,411,1,1040205965
14,1221,5,1033343841
14,1222,1.5,1425876112
14,480,5,1033343815
14,359,1,1033343815
14,1224,3.5,1120209745
14,1225,4.5,1054449333
14,1226,2,1033343815
14,1227,1,1033344055
14,1228,2,1041532617
14,1229,1.5,1054450221
14,1230,3,1033343866
14,1231,5,1044348382
14,1232,1,1096005077
14,1233,4,1033344006
14,1234,1.5,1416119882
14,1235,3,1345397962
14,1236,1,1033343934
14,1238,2,1033343901
14,1239,0.5,1416119747
14,1240,1,1033344044
14,1241,1,1033343934
14,1242,3,1033343919
14,1243,2,1122925555
14,1244,1.5,1075143288
14,1245,1,1033343866
14,360,1,1033344286
14,1246,4.5,1240203827
14,1247,0.5,1054449705
14,1248,3,1033343934
14,1249,3.5,1416120007
14,1250,3,1033343841
14,1251,1.5,1465880704
14,1252,2.5,1367800223
14,361,0.5,1416119542
14,1254,1,1033343919
14,1255,3.5,1054449455
14,1258,1,1033343901
14,1259,2.5,1465881201
14,482,3,1039243048
14,1261,2,1166586831
14,1262,2.5,1367800228
14,1263,3,1039243048
14,1264,2,1052896740
14,1266,2,1033344065
14,1267,1,1039243069
14,1268,1,1040205624
14,483,5,1033344034
14,1269,2,1033344188
14,1270,1,1033344374
14,1271,1,1033344188
14,362,0.5,1166586482
14,1275,2,1033344374
14,1276,4,1033344296
14,1277,1,1033344129
14,1278,2,1033344119
14,1279,1,1033344145
14,1280,3,1054503542
14,1281,4,1033344401
14,1282,1,1033344137
14,1283,1,1033344334
14,1284,3,1035258747
14,1285,2,1035258747
14,1287,2.5,1054513297
14,1288,3.5,1222576379
14,1289,1.5,1084489317
14,1290,0.5,1425876082
14,484,1.5,1055439475
14,485,3,1034544351
14,1291,4,1035258564
14,127,4,1046209630
14,1292,3.5,1075142963
14,363,4,1035258362
14,1293,2,1039242955
14,1294,4,1054449327
14,1295,3,1052906939
14,364,1,1416119666
14,1296,3,1166587383
14,1297,1,1066591270
14,1298,5,1040205624
14,1299,4,1044220069
14,1300,2,1357110234
14,1302,1,1096005111
14,412,5,1040448133
14,1303,1,1084489297
14,1306,3,1443385275
14,1307,3,1040205624
14,1308,1,1096005123
14,365,4,1120209437
14,1309,1.5,1096005130
14,1310,2,1093027992
14,1312,3,1465954655
14,1313,2,1416119908
14,1314,0.5,1416119753
14,1315,0.5,1416119690
14,1316,1,1046209705
14,1317,3.5,1416119611
14,1319,4,1052897100
14,1320,1,1163876393
14,1321,1,1416119893
14,1322,0.5,1425876025
14,1324,2.5,1075142952
14,1327,3,1120208617
14,1328,3,1052896685
14,1329,1,1054271424
14,367,2,1134522002
14,487,3,1122576748
14,1330,3,1166585438
14,1331,1.5,1084489293
14,1333,3.5,1054449659
14,1334,3.5,1055439392
14,1335,2.5,1056617566
14,368,3.5,1058249439
14,1336,2.5,1134521973
14,1338,2.5,1058249457
14,1340,1,1061496761
14,1341,1.5,1082220233
14,1342,3,1416119958
14,1344,1.5,1082220241
14,1345,4,1093028561
14,1346,3.5,1120209771
14,1347,2,1082220217
14,369,3.5,1065197251
14,1348,0.5,1425876028
14,1350,2,1082220258
14,1351,5,1120209297
14,1352,4,1096005320
14,1353,2.5,1067797435
14,1355,3.5,1093981691
14,488,3.5,1068955127
14,1356,1,1096005187
14,489,1,1067797349
14,1357,1,1096005180
14,490,2.5,1416119807
14,1358,1,1465954640
14,1359,4.5,1075142920
14,1361,1,1075142924
14,370,3,1088621558
14,1362,4,1465794270
14,1363,1,1347936706
14,1365,4,1222576385
14,1366,2.5,1240203829
14,1367,4,1093028559
14,1368,2.5,1097770851
14,1369,3,1257734253
14,1370,2.5,1348976559
14,1371,2,1367800233
14,1373,3.5,1240203970
14,1374,3.5,1465954687
14,1375,3.5,1132469120
14,1376,4.5,1443384409
14,1377,3.5,1347936794
14,1378,3,1096005056
14,491,2,1088621554
14,1380,3,1120209458
14,1381,1,1075142909
14,1382,0.5,1416119886
14,1383,1,1096005109
14,1385,3.5,1193435338
14,1386,1,1093028019
14,1387,3,1082220195
14,1388,2,1222576372
14,1389,0.5,1416119755
14,1392,2,1093028001
14,1393,1,1097770844
14,1394,1.5,1134521979
14,492,0.5,1093981610
14,1395,1,1425876074
14,1396,1.5,1416119694
14,1398,1.5,1166587430
14,1399,4,1338698422
14,1400,1.5,1240203696
14,1401,3.5,1093070784
14,1402,3.5,1345397687
14,1403,2.5,1345398305
14,1404,3,1345381192
14,1405,2.5,1345397672
14,1406,3,1096005042
14,1407,2,1093027976
14,1408,4,1465793979
14,1409,2.5,1134522006
14,1410,4,1093027865
14,1411,2.5,1088621517
14,414,1.5,1163876352
14,371,2.5,1166587363
14,372,3,1416119547
14,1412,1,1122576284
14,1413,1.5,1257734240
14,1414,1.5,1465880288
14,1415,2.5,1361078268
14,1416,3.5,1120209740
14,1417,3,1096005049
14,132,3,1093027850
14,1419,3,1349622612
14,373,1,1163876378
14,1421,3.5,1093027853
14,415,2,1134521997
14,1423,3,1166586987
14,1424,2.5,1349622634
14,1425,1,1166981777
14,1426,2.5,1120210034
14,1427,4.5,1101423864
14,1428,4,1465880526
14,1429,2.5,1166585434
14,1430,1,1166981765
14,1431,4.5,1120209300
14,1432,2,1357110243
14,1433,3,1134522096
14,1434,3.5,1134522079
14,1435,2,1101423869
14,1437,3.5,1374637712
14,1438,2.5,1374637844
14,1439,2,1166981834
14,1440,5,1222575895
14,1441,4,1134521251
14,1442,5,1416120087
14,1443,4.5,1166585398
14,1444,2,1166587331
14,1445,2.5,1240203954
14,1446,2.5,1349622724
14,1447,4,1166587397
14,1449,1,1348976609
14,1450,4,1120209293
14,1451,2.5,1347936774
14,374,1.5,1127035004
14,375,2,1120208607
14,1452,1.5,1136904803
14,1453,0.5,1416119604
14,1454,1.5,1416119717
14,1455,0.5,1361831527
14,1456,3.5,1127035028
14,1457,0.5,1127035016
14,1458,3.5,1338702522
14,377,3.5,1132469115
14,496,5,1132469077
14,378,3.5,1136904851
14,497,4.5,1120208603
14,1459,0.5,1316395912
14,1461,1,1416119744
14,1462,1,1316395893
14,1463,1.5,1367765144
14,1464,0.5,1357110418
14,1465,3.5,1141391837
14,380,3,1135737540
14,1467,1.5,1138537176
14,1468,1,1416119600
14,1470,2,1141391812
14,1471,2.5,1425876066
14,1472,4.5,1222576339
14,1473,1.5,1338698465
14,498,2,1416119810
14,1475,1.5,1416119662
14,1476,2.5,1258259502
14,1477,4.5,1348976510
14,502,1,1465880318
14,134,2.5,1240211404
14,1478,2,1222576358
14,1479,4,1222575879
14,1480,1,1465794625
14,1481,2.5,1316408165
14,1483,1.5,1357109999
14,1484,4,1465793925
14,1485,2.5,1316396016
14,1486,1,1425876007
14,1487,2.5,1338698829
14,1488,0.5,1416119707
14,1489,4,1374637848
14,1490,1.5,1465794277
14,1492,2,1416120304
14,1493,0.5,1416119889
14,1494,3,1169616283
14,1495,0.5,1338699292
14,1496,1,1338702417
14,1498,2,1416119963
14,1499,3.5,1374637631
14,1501,1.5,1245382906
14,1502,2.5,1465793916
14,1503,0.5,1416119898
14,1504,1,1347937644
14,384,4,1257734226
14,1505,1.5,1348976680
14,559,3,1222575856
14,1506,4,1240211394
14,1507,4,1222578045
14,1508,4,1222578063
14,1509,2.5,1316395906
14,1510,2.5,1465880683
14,1511,3.5,1443384396
14,1513,4.5,1222578101
14,1514,1.5,1222576350
14,1515,5,1222578057
14,1516,2,1347936470
14,1517,1.5,1349622540
14,1519,2,1443384826
14,1520,1.5,1338699286
14,1521,3.5,1349622826
14,1522,3.5,1425876037
14,1523,1.5,1443385025
14,1524,2.5,1338702524
14,1525,3,1338698806
14,1526,4,1257734285
14,1527,2,1416119677
14,632,2.5,1258259468
14,1529,4.5,1238804101
14,1530,3.5,1338698617
14,1531,4.5,1361078498
14,1533,1,1374638435
14,1535,2.5,1416119972
14,1536,2,1361078252
14,1537,2,1338698362
14,1538,2.5,1443384839
14,1540,2,1374638451
14,1541,4,1465793961
14,1542,3,1443385030
14,1543,1,1416119686
14,1544,1.5,1425876060
14,1546,1.5,1338702423
14,1547,1,1338698854
14,561,1.5,1347936713
14,1548,1.5,1240203919
14,1549,4,1465793918
14,1551,2.5,1347936669
14,1552,3.5,1216576555
14,1553,1,1338698814
14,1554,3.5,1357110059
14,1555,1.5,1349622715
14,1556,0.5,1216576611
14,1557,3,1216576596
14,1558,4.5,1216576570
14,1559,1,1316396154
14,1560,1,1416119795
14,1562,3.5,1316395628
14,1563,4,1238801478
14,1564,3.5,1240211388
14,1565,1,1357110065
14,1566,2,1222024906
14,1567,1,1257734243
14,1568,2,1349622731
14,1570,3.5,1443384812
14,1571,4.5,1367800217
14,1572,0.5,1357110411
14,1573,3.5,1245309336
14,1574,2,1338698608
14,1575,3,1348976367
14,1577,1,1416119731
14,1578,1.5,1416119711
14,1579,4.5,1357110430
14,1580,0.5,1465880993
14,1582,1.5,1240202854
14,1584,1.5,1465880651
14,1585,3,1257733143
14,1586,0.5,1338698623
14,1587,1.5,1426110601
14,1588,1.5,1257733150
14,1589,3.5,1245021164
14,1590,1.5,1374638441
14,1591,4,1338702402
14,1592,3,1338698899
14,1593,4,1245021148
14,1594,3.5,1338698337
14,1596,1,1465954712
14,1597,4.5,1245021136
14,1599,3,1374637633
14,1600,2,1338698886
14,1601,1,1338702414
14,1603,1,1361831532
14,1604,0.5,1465880996
14,1605,4.5,1338698471
14,1608,5,1257734187
14,1609,3.5,1261945002
14,1610,4.5,1316395878
14,1611,2.5,1374637773
14,1612,2.5,1465793997
14,562,3.5,1257734180
14,1613,1.5,1465794388
14,1614,2.5,1465793912
14,1615,3,1465793920
14,1616,2,1257735545
14,1617,1,1425876002
14,1618,2,1465880969
14,1621,1,1357110070
14,1622,4,1261944230
14,1625,0.5,1338698316
14,1626,4,1338702442
14,1627,1.5,1367764758
14,1631,3,1273090163
14,1633,2.5,1379040852
14,563,4,1367801385
14,1635,1,1316395588
14,1636,3,1458506646
14,1637,3,1316395983
14,635,2,1338698896
14,1639,2.5,1367765128
14,564,5,1316395554
14,1640,2.5,1458506381
14,1641,2.5,1465880302
14,1642,1.5,1349048062
14,1643,1,1349622587
14,1645,1.5,1338698870
14,1646,1,1465794431
14,1647,3,1374638009
14,565,4,1316395567
14,1649,2.5,1465793930
14,566,4,1361078281
14,567,3,1367801466
14,1650,3,1374638035
14,1651,3.5,1348976539
14,1652,1,1338698369
14,1653,3,1316395900
14,636,2,1458506571
14,1655,1,1338698918
14,1656,3,1338698461
14,1658,0.5,1465880518
14,1659,1,1361078285
14,1661,1,1316396136
14,1662,0.5,1367765123
14,1663,4,1425875865
14,1664,3,1345381190
14,1665,2.5,1465880243
14,1666,2.5,1367801369
14,1667,1,1347936749
14,1668,4,1316395607
14,1671,1,1316395573
14,1673,5,1316395597
14,1674,4,1458506593
14,1675,2.5,1458506580
14,1677,0.5,1458505901
14,1679,1.5,1316395580
14,1680,0.5,1374638031
14,1681,1,1347936763
14,1682,0.5,1338698810
14,1683,1,1458507259
14,1685,2.5,1458506136
14,1686,2,1443385461
14,637,3,1416120053
14,1687,1,1348976202
14,1688,3.5,1386367929
14,1689,1.5,1316408269
14,1690,4.5,1316395487
14,1692,1.5,1367801460
14,1693,3,1374638024
14,1694,1.5,1458506641
14,1696,3,1338697857
14,1697,1,1349048081
14,1698,3.5,1338698848
14,1699,2.5,1367801470
14,1700,4.5,1348977157
14,1701,0.5,1361078276
14,1702,4,1338698144
14,1703,3.5,1367801363
14,1704,2.5,1348976195
14,1705,3,1374637765
14,1706,1.5,1338698014
14,1707,1,1338698247
14,1708,0.5,1465880427
14,570,0.5,1338697915
14,1709,1,1347936860
14,1710,2,1348979143
14,1711,1,1348976183
14,1712,2.5,1338698134
14,1714,4,1338698344
14,1715,3,1338698158
14,1716,3,1338697924
14,1717,1.5,1465880962
14,1719,1,1361831455
14,1720,3,1338697920
14,1721,2,1458507291
14,1722,2.5,1338697984
14,1723,3.5,1338697905
14,1724,1,1338697996
14,1726,1,1338698006
14,1727,4,1338697991
14,1728,2.5,1338697968
14,1730,1.5,1338697964
14,1731,1.5,1345350968
14,1733,1,1345350979
14,1734,1,1345350959
14,1735,0.5,1465880715
14,1736,1.5,1347937652
14,1738,3.5,1345350961
14,1739,1,1357109941
14,1740,1.5,1345350995
14,573,3,1361831420
14,1741,2,1345350973
14,1742,3.5,1361076608
14,1743,1.5,1374637996
14,1744,2.5,1357109969
14,1746,2.5,1367764836
14,1747,3.5,1386368013
14,1748,3.5,1361076604
14,1749,2.5,1426110392
14,1750,3,1386367936
14,575,2.5,1389482906
14,1751,0.5,1465793928
14,1752,0.5,1425876388
14,1753,0.5,1416119923
14,1754,3,1367764716
14,1755,1,1465880234
14,1756,3.5,1458506339
14,1757,1.5,1425876390
14,1758,1,1357109923
14,1759,2.5,1386368031
14,1762,0.5,1465880648
14,1763,2.5,1361831156
14,1764,1,1400818425
14,1766,4,1374638046
14,1767,1.5,1465793952
14,1768,3,1386367955
14,1769,1,1367764695
14,1770,3,1367764864
14,1771,0.5,1465880292
14,1772,3,1465880371
14,1773,3.5,1400818444
14,1774,1,1386367999
14,1776,2,1389482894
14,1777,3,1386367981
14,1780,1,1458506599
14,1781,2.5,1386367923
14,1782,5,1379040901
14,1784,1,1465954520
14,1785,1,1465880282
14,1786,1.5,1465880264
14,1787,3.5,1458506673
14,1788,1,1458506703
14,1789,3,1425875562
14,1790,3,1381534394
14,576,3.5,1386367735
14,1791,4,1381534447
14,1792,3.5,1425875553
14,1793,2,1443384429
14,1794,1,1386367830
14,1795,3.5,1386367813
14,1796,2,1389440765
14,1797,3.5,1416120264
14,1798,1.5,1416120141
14,1799,4.5,1416119571
14,1800,0.5,1465881258
14,1801,4,1425875579
14,1802,4.5,1426110023
14,1805,0.5,1465954590
14,1806,1,1465954969
14,1807,1.5,1407125286
14,1808,1,1458506369
14,1809,0.5,1465794437
14,1810,1,1416119568
14,1811,3.5,1425875392
14,1812,1.5,1416120169
14,1813,2.5,1465793948
14,1814,3,1425875503
14,1815,4,1416120131
14,1816,0.5,1416120162
14,1818,1,1416120159
14,1819,2,1465880696
14,1820,2.5,1443385454
14,1822,3.5,1416120099
14,1823,4,1400818348
14,1824,4,1407125275
14,1825,4.5,1425875435
14,1826,4.5,1416120100
14,1828,3.5,1407125270
14,1829,2.5,1425875460
14,1830,2,1426110071
14,1832,1.5,1443384078
14,1833,4.5,1425875403
14,1836,4.5,1416119564
14,1837,1.5,1425875476
14,1838,0.5,1465794105
14,1839,2,1425875488
14,1840,0.5,1425875497
14,1841,1,1425875574
14,1842,1,1465793290
14,1843,4,1416120202
14,1844,4,1425875463
14,1846,5,1425875406
14,1847,1.5,1425875413
14,1848,3.5,1443384091
14,1849,1,1425875458
14,1850,0.5,1425875401
14,1851,0.5,1465794406
14,1852,0.5,1425875449
14,1855,4,1443384296
14,1856,3.5,1443384084
14,1857,1.5,1443384307
14,1858,2,1443384336
14,1860,1.5,1443384294
14,1861,3,1443384317
14,1863,4.5,1458507341
14,1864,1,1443384389
14,1865,3.5,1458505928
14,1866,3,1466051442
14,1867,3,1443384000
14,1870,1,1458505916
14,1871,3,1465793115
14,1872,2.5,1465793601
14,1873,1,1443385387
14,1874,2.5,1458505982
14,1875,1.5,1443384322
14,1876,2,1458506093
14,1877,0.5,1465794100
14,1878,2,1465793706
14,1879,2,1458506081
14,1880,3,1443384337
14,1883,3,1443384330
14,1884,3,1458507347
14,1886,4.5,1443384275
14,1887,4,1458506097
14,1889,0.5,1465794150
14,1892,3,1469330245
14,1893,3,1458506089
14,1895,3,1465793719
14,1897,3,1465793116
14,1898,1,1443384531
14,1899,2.5,1458505973
14,1900,3,1458505986
14,1901,3.5,1465793975
14,1902,2,1458506009
14,1903,2.5,1465956541
14,1905,4,1465793185
